n,train_ratio,point_param,machine_param,test_error
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.004444444444444473
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0022222222222222365
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0022222222222222365
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0011111111111110628
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.012222222222222245
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.004444444444444473
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0
1000,0.1,0.19999999999999984,0.4,0.0011111111111110628
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.2999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,0.3999999999999998,0.4,0.0
1000,0.1,-0.5,0.5,0.6933333333333334
1000,0.1,-0.5,0.5,0.23777777777777775
1000,0.1,-0.5,0.5,0.29222222222222227
1000,0.1,-0.5,0.5,0.37222222222222223
1000,0.1,-0.5,0.5,0.27888888888888885
1000,0.1,-0.5,0.5,0.2533333333333333
1000,0.1,-0.5,0.5,0.24222222222222223
1000,0.1,-0.5,0.5,0.6022222222222222
1000,0.1,-0.5,0.5,0.29222222222222227
1000,0.1,-0.5,0.5,0.3666666666666667
1000,0.1,-0.5,0.5,0.26555555555555554
1000,0.1,-0.5,0.5,0.3044444444444444
1000,0.1,-0.5,0.5,0.2811111111111111
1000,0.1,-0.5,0.5,0.4
1000,0.1,-0.5,0.5,0.28
1000,0.1,-0.5,0.5,0.27222222222222225
1000,0.1,-0.5,0.5,0.28
1000,0.1,-0.5,0.5,0.27555555555555555
1000,0.1,-0.5,0.5,0.29888888888888887
1000,0.1,-0.5,0.5,0.24444444444444446
1000,0.1,-0.5,0.5,0.29000000000000004
1000,0.1,-0.5,0.5,0.26888888888888884
1000,0.1,-0.5,0.5,0.2711111111111111
1000,0.1,-0.5,0.5,0.28888888888888886
1000,0.1,-0.5,0.5,0.23555555555555552
1000,0.1,-0.5,0.5,0.38111111111111107
1000,0.1,-0.5,0.5,0.2766666666666666
1000,0.1,-0.5,0.5,0.29666666666666663
1000,0.1,-0.5,0.5,0.24777777777777776
1000,0.1,-0.5,0.5,0.3055555555555556
1000,0.1,-0.5,0.5,0.24555555555555553
1000,0.1,-0.5,0.5,0.3211111111111111
1000,0.1,-0.5,0.5,0.27
1000,0.1,-0.5,0.5,0.33333333333333337
1000,0.1,-0.5,0.5,0.3188888888888889
1000,0.1,-0.5,0.5,0.5577777777777777
1000,0.1,-0.5,0.5,0.23777777777777775
1000,0.1,-0.5,0.5,0.6933333333333334
1000,0.1,-0.5,0.5,0.31000000000000005
1000,0.1,-0.5,0.5,0.31666666666666665
1000,0.1,-0.5,0.5,0.21666666666666667
1000,0.1,-0.5,0.5,0.2977777777777778
1000,0.1,-0.5,0.5,0.24222222222222223
1000,0.1,-0.5,0.5,0.29222222222222227
1000,0.1,-0.5,0.5,0.3088888888888889
1000,0.1,-0.5,0.5,0.35111111111111115
1000,0.1,-0.5,0.5,0.3588888888888889
1000,0.1,-0.5,0.5,0.28555555555555556
1000,0.1,-0.5,0.5,0.2744444444444445
1000,0.1,-0.5,0.5,0.26222222222222225
1000,0.1,-0.5,0.5,0.23222222222222222
1000,0.1,-0.5,0.5,0.28555555555555556
1000,0.1,-0.5,0.5,0.29555555555555557
1000,0.1,-0.5,0.5,0.32999999999999996
1000,0.1,-0.5,0.5,0.2844444444444445
1000,0.1,-0.5,0.5,0.2577777777777778
1000,0.1,-0.5,0.5,0.27888888888888885
1000,0.1,-0.5,0.5,0.25888888888888884
1000,0.1,-0.5,0.5,0.24444444444444446
1000,0.1,-0.5,0.5,0.30222222222222217
1000,0.1,-0.5,0.5,0.3055555555555556
1000,0.1,-0.5,0.5,0.29555555555555557
1000,0.1,-0.5,0.5,0.2877777777777778
1000,0.1,-0.5,0.5,0.29333333333333333
1000,0.1,-0.5,0.5,0.26888888888888884
1000,0.1,-0.5,0.5,0.5566666666666666
1000,0.1,-0.5,0.5,0.25222222222222224
1000,0.1,-0.5,0.5,0.24777777777777776
1000,0.1,-0.5,0.5,0.28222222222222226
1000,0.1,-0.5,0.5,0.2433333333333333
1000,0.1,-0.5,0.5,0.28
1000,0.1,-0.5,0.5,0.4555555555555556
1000,0.1,-0.5,0.5,0.2466666666666667
1000,0.1,-0.5,0.5,0.2777777777777778
1000,0.1,-0.5,0.5,0.5533333333333333
1000,0.1,-0.5,0.5,0.2744444444444445
1000,0.1,-0.5,0.5,0.2944444444444444
1000,0.1,-0.5,0.5,0.24888888888888894
1000,0.1,-0.5,0.5,0.29222222222222227
1000,0.1,-0.5,0.5,0.2566666666666667
1000,0.1,-0.5,0.5,0.34111111111111114
1000,0.1,-0.5,0.5,0.2577777777777778
1000,0.1,-0.5,0.5,0.5677777777777777
1000,0.1,-0.5,0.5,0.2544444444444445
1000,0.1,-0.5,0.5,0.2766666666666666
1000,0.1,-0.5,0.5,0.29888888888888887
1000,0.1,-0.5,0.5,0.2844444444444445
1000,0.1,-0.5,0.5,0.2666666666666667
1000,0.1,-0.5,0.5,0.2188888888888889
1000,0.1,-0.5,0.5,0.31999999999999995
1000,0.1,-0.5,0.5,0.31333333333333335
1000,0.1,-0.5,0.5,0.3433333333333334
1000,0.1,-0.5,0.5,0.3388888888888889
1000,0.1,-0.5,0.5,0.38111111111111107
1000,0.1,-0.5,0.5,0.35111111111111115
1000,0.1,-0.5,0.5,0.25222222222222224
1000,0.1,-0.5,0.5,0.3111111111111111
1000,0.1,-0.5,0.5,0.2633333333333333
1000,0.1,-0.5,0.5,0.40222222222222226
1000,0.1,-0.5,0.5,0.26
1000,0.1,-0.4,0.5,0.19222222222222218
1000,0.1,-0.4,0.5,0.24444444444444446
1000,0.1,-0.4,0.5,0.20777777777777773
1000,0.1,-0.4,0.5,0.22333333333333338
1000,0.1,-0.4,0.5,0.25111111111111106
1000,0.1,-0.4,0.5,0.24222222222222223
1000,0.1,-0.4,0.5,0.18888888888888888
1000,0.1,-0.4,0.5,0.2055555555555556
1000,0.1,-0.4,0.5,0.2088888888888889
1000,0.1,-0.4,0.5,0.19111111111111112
1000,0.1,-0.4,0.5,0.22888888888888892
1000,0.1,-0.4,0.5,0.2188888888888889
1000,0.1,-0.4,0.5,0.22666666666666668
1000,0.1,-0.4,0.5,0.22666666666666668
1000,0.1,-0.4,0.5,0.21666666666666667
1000,0.1,-0.4,0.5,0.20333333333333337
1000,0.1,-0.4,0.5,0.31000000000000005
1000,0.1,-0.4,0.5,0.22666666666666668
1000,0.1,-0.4,0.5,0.18555555555555558
1000,0.1,-0.4,0.5,0.25
1000,0.1,-0.4,0.5,0.19777777777777783
1000,0.1,-0.4,0.5,0.2222222222222222
1000,0.1,-0.4,0.5,0.23111111111111116
1000,0.1,-0.4,0.5,0.20333333333333337
1000,0.1,-0.4,0.5,0.2222222222222222
1000,0.1,-0.4,0.5,0.22333333333333338
1000,0.1,-0.4,0.5,0.22888888888888892
1000,0.1,-0.4,0.5,0.2022222222222222
1000,0.1,-0.4,0.5,0.2155555555555555
1000,0.1,-0.4,0.5,0.18000000000000005
1000,0.1,-0.4,0.5,0.20444444444444443
1000,0.1,-0.4,0.5,0.23777777777777775
1000,0.1,-0.4,0.5,0.19666666666666666
1000,0.1,-0.4,0.5,0.25222222222222224
1000,0.1,-0.4,0.5,0.22444444444444445
1000,0.1,-0.4,0.5,0.2566666666666667
1000,0.1,-0.4,0.5,0.20666666666666667
1000,0.1,-0.4,0.5,0.22999999999999998
1000,0.1,-0.4,0.5,0.2533333333333333
1000,0.1,-0.4,0.5,0.22777777777777775
1000,0.1,-0.4,0.5,0.22333333333333338
1000,0.1,-0.4,0.5,0.2188888888888889
1000,0.1,-0.4,0.5,0.20111111111111113
1000,0.1,-0.4,0.5,0.23222222222222222
1000,0.1,-0.4,0.5,0.25111111111111106
1000,0.1,-0.4,0.5,0.25111111111111106
1000,0.1,-0.4,0.5,0.24444444444444446
1000,0.1,-0.4,0.5,0.22999999999999998
1000,0.1,-0.4,0.5,0.24555555555555553
1000,0.1,-0.4,0.5,0.19777777777777783
1000,0.1,-0.4,0.5,0.20666666666666667
1000,0.1,-0.4,0.5,0.2055555555555556
1000,0.1,-0.4,0.5,0.20444444444444443
1000,0.1,-0.4,0.5,0.2088888888888889
1000,0.1,-0.4,0.5,0.20444444444444443
1000,0.1,-0.4,0.5,0.2122222222222222
1000,0.1,-0.4,0.5,0.2188888888888889
1000,0.1,-0.4,0.5,0.23777777777777775
1000,0.1,-0.4,0.5,0.25555555555555554
1000,0.1,-0.4,0.5,0.25555555555555554
1000,0.1,-0.4,0.5,0.22888888888888892
1000,0.1,-0.4,0.5,0.26222222222222225
1000,0.1,-0.4,0.5,0.24444444444444446
1000,0.1,-0.4,0.5,0.22333333333333338
1000,0.1,-0.4,0.5,0.26222222222222225
1000,0.1,-0.4,0.5,0.22333333333333338
1000,0.1,-0.4,0.5,0.23777777777777775
1000,0.1,-0.4,0.5,0.18000000000000005
1000,0.1,-0.4,0.5,0.24444444444444446
1000,0.1,-0.4,0.5,0.22777777777777775
1000,0.1,-0.4,0.5,0.2188888888888889
1000,0.1,-0.4,0.5,0.1955555555555556
1000,0.1,-0.4,0.5,0.26555555555555554
1000,0.1,-0.4,0.5,0.22777777777777775
1000,0.1,-0.4,0.5,0.2155555555555555
1000,0.1,-0.4,0.5,0.2088888888888889
1000,0.1,-0.4,0.5,0.24777777777777776
1000,0.1,-0.4,0.5,0.20777777777777773
1000,0.1,-0.4,0.5,0.24111111111111116
1000,0.1,-0.4,0.5,0.22111111111111115
1000,0.1,-0.4,0.5,0.23888888888888893
1000,0.1,-0.4,0.5,0.21999999999999997
1000,0.1,-0.4,0.5,0.21777777777777774
1000,0.1,-0.4,0.5,0.23555555555555552
1000,0.1,-0.4,0.5,0.2122222222222222
1000,0.1,-0.4,0.5,0.2022222222222222
1000,0.1,-0.4,0.5,0.2433333333333333
1000,0.1,-0.4,0.5,0.22444444444444445
1000,0.1,-0.4,0.5,0.23555555555555552
1000,0.1,-0.4,0.5,0.20999999999999996
1000,0.1,-0.4,0.5,0.22888888888888892
1000,0.1,-0.4,0.5,0.25111111111111106
1000,0.1,-0.4,0.5,0.19666666666666666
1000,0.1,-0.4,0.5,0.18888888888888888
1000,0.1,-0.4,0.5,0.25555555555555554
1000,0.1,-0.4,0.5,0.26111111111111107
1000,0.1,-0.4,0.5,0.2222222222222222
1000,0.1,-0.4,0.5,0.2122222222222222
1000,0.1,-0.4,0.5,0.25888888888888884
1000,0.1,-0.4,0.5,0.2544444444444445
1000,0.1,-0.30000000000000004,0.5,0.15888888888888886
1000,0.1,-0.30000000000000004,0.5,0.13666666666666671
1000,0.1,-0.30000000000000004,0.5,0.15555555555555556
1000,0.1,-0.30000000000000004,0.5,0.15666666666666662
1000,0.1,-0.30000000000000004,0.5,0.14777777777777779
1000,0.1,-0.30000000000000004,0.5,0.1677777777777778
1000,0.1,-0.30000000000000004,0.5,0.1577777777777778
1000,0.1,-0.30000000000000004,0.5,0.14888888888888885
1000,0.1,-0.30000000000000004,0.5,0.1266666666666667
1000,0.1,-0.30000000000000004,0.5,0.16000000000000003
1000,0.1,-0.30000000000000004,0.5,0.17222222222222228
1000,0.1,-0.30000000000000004,0.5,0.1677777777777778
1000,0.1,-0.30000000000000004,0.5,0.15666666666666662
1000,0.1,-0.30000000000000004,0.5,0.15555555555555556
1000,0.1,-0.30000000000000004,0.5,0.17888888888888888
1000,0.1,-0.30000000000000004,0.5,0.13777777777777778
1000,0.1,-0.30000000000000004,0.5,0.15333333333333332
1000,0.1,-0.30000000000000004,0.5,0.2088888888888889
1000,0.1,-0.30000000000000004,0.5,0.14777777777777779
1000,0.1,-0.30000000000000004,0.5,0.1444444444444445
1000,0.1,-0.30000000000000004,0.5,0.16000000000000003
1000,0.1,-0.30000000000000004,0.5,0.17888888888888888
1000,0.1,-0.30000000000000004,0.5,0.15555555555555556
1000,0.1,-0.30000000000000004,0.5,0.18555555555555558
1000,0.1,-0.30000000000000004,0.5,0.20999999999999996
1000,0.1,-0.30000000000000004,0.5,0.15222222222222226
1000,0.1,-0.30000000000000004,0.5,0.15888888888888886
1000,0.1,-0.30000000000000004,0.5,0.1433333333333333
1000,0.1,-0.30000000000000004,0.5,0.14
1000,0.1,-0.30000000000000004,0.5,0.1955555555555556
1000,0.1,-0.30000000000000004,0.5,0.16555555555555557
1000,0.1,-0.30000000000000004,0.5,0.19999999999999996
1000,0.1,-0.30000000000000004,0.5,0.17000000000000004
1000,0.1,-0.30000000000000004,0.5,0.18333333333333335
1000,0.1,-0.30000000000000004,0.5,0.16888888888888887
1000,0.1,-0.30000000000000004,0.5,0.17222222222222228
1000,0.1,-0.30000000000000004,0.5,0.16333333333333333
1000,0.1,-0.30000000000000004,0.5,0.1577777777777778
1000,0.1,-0.30000000000000004,0.5,0.14111111111111108
1000,0.1,-0.30000000000000004,0.5,0.13555555555555554
1000,0.1,-0.30000000000000004,0.5,0.1744444444444444
1000,0.1,-0.30000000000000004,0.5,0.14222222222222225
1000,0.1,-0.30000000000000004,0.5,0.1644444444444444
1000,0.1,-0.30000000000000004,0.5,0.17888888888888888
1000,0.1,-0.30000000000000004,0.5,0.16555555555555557
1000,0.1,-0.30000000000000004,0.5,0.18555555555555558
1000,0.1,-0.30000000000000004,0.5,0.16888888888888887
1000,0.1,-0.30000000000000004,0.5,0.18555555555555558
1000,0.1,-0.30000000000000004,0.5,0.14777777777777779
1000,0.1,-0.30000000000000004,0.5,0.18777777777777782
1000,0.1,-0.30000000000000004,0.5,0.17333333333333334
1000,0.1,-0.30000000000000004,0.5,0.15222222222222226
1000,0.1,-0.30000000000000004,0.5,0.1777777777777778
1000,0.1,-0.30000000000000004,0.5,0.17555555555555558
1000,0.1,-0.30000000000000004,0.5,0.1644444444444444
1000,0.1,-0.30000000000000004,0.5,0.14777777777777779
1000,0.1,-0.30000000000000004,0.5,0.1844444444444444
1000,0.1,-0.30000000000000004,0.5,0.15666666666666662
1000,0.1,-0.30000000000000004,0.5,0.16222222222222227
1000,0.1,-0.30000000000000004,0.5,0.16000000000000003
1000,0.1,-0.30000000000000004,0.5,0.1466666666666666
1000,0.1,-0.30000000000000004,0.5,0.17666666666666664
1000,0.1,-0.30000000000000004,0.5,0.15222222222222226
1000,0.1,-0.30000000000000004,0.5,0.17888888888888888
1000,0.1,-0.30000000000000004,0.5,0.1466666666666666
1000,0.1,-0.30000000000000004,0.5,0.20444444444444443
1000,0.1,-0.30000000000000004,0.5,0.18555555555555558
